name,level,class,type,armor,weapon_mount,attack,combat_movement,range,damage_reduction,cargo,map_movement,training,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C,production_L,production_S,production_M,production_F,production_R,production_C
Schooner,1,1,Scout,16,1,1,2,0,0,1,40,1,2,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,1
Schooner,2,1,Scout,16,1,2,2,0,0,1,42,1,4,0,2,0,4,2,1,0,0,1,0,2,0,0,0,0,0,1
Schooner,3,1,Scout,16,1,2,2,0,0,2,44,1,6,0,3,0,6,3,1,0,0,1,0,3,0,0,0,0,0,1
Schooner,4,1,Scout,17,1,2,2,0,0,2,46,1,8,0,4,0,8,4,1,0,0,1,0,4,0,0,0,0,0,1
Schooner,5,1,Scout,17,1,2,3,0,0,2,48,1,10,0,5,0,10,5,1,0,0,1,0,5,0,0,0,0,0,1
Schooner,6,1,Scout,17,1,2,3,0,1,2,50,1,12,0,6,0,12,6,1,0,0,1,0,6,0,0,0,0,0,1
Schooner,7,1,Scout,17,1,2,4,0,1,2,52,1,14,0,7,0,14,7,1,0,0,1,0,7,0,0,0,0,0,1
Schooner,8,1,Scout,17,1,3,4,0,1,2,54,1,16,0,8,0,16,8,1,0,0,1,0,8,0,0,0,0,0,1
Schooner,9,1,Scout,17,1,3,4,0,1,3,56,1,18,0,9,0,18,9,1,0,0,1,0,9,0,0,0,0,0,2
Schooner,10,1,Scout,17,1,3,5,0,1,3,58,1,20,0,10,0,20,10,1,0,0,1,0,10,0,0,0,0,0,2
Brig,1,1,War,22,2,2,1,0,1,1,20,2,2,0,1,0,3,1,1,0,0,1,0,1,0,0,0,0,0,1
Brig,2,1,War,22,2,3,1,0,1,1,22,2,4,0,2,0,6,2,1,0,0,1,0,2,0,0,0,0,0,1
Brig,3,1,War,23,2,3,1,0,1,1,24,2,6,0,3,0,9,3,1,0,0,1,0,3,0,0,0,0,0,1
Brig,4,1,War,23,2,3,1,0,1,2,26,2,8,0,4,0,12,4,1,0,0,1,0,4,0,0,0,0,0,1
Brig,5,1,War,23,2,4,1,0,1,2,28,2,10,0,5,0,15,5,1,0,0,1,0,5,0,0,0,0,0,1
Brig,6,1,War,24,2,4,1,0,2,2,30,2,12,0,6,0,18,6,1,0,0,1,0,6,0,0,0,0,0,1
Brig,7,1,War,24,2,4,2,0,2,2,32,2,14,0,7,0,21,7,1,0,0,1,0,7,0,0,0,0,0,1
Brig,8,1,War,25,2,4,2,0,2,2,34,2,16,0,8,0,24,8,1,0,0,1,0,8,0,0,0,0,0,1
Brig,9,1,War,25,2,5,2,0,2,2,36,2,18,0,9,0,27,9,1,0,0,1,0,9,0,0,0,0,0,1
Brig,10,1,War,25,2,5,2,0,2,3,38,2,20,0,10,0,30,10,1,0,0,1,0,10,0,0,0,0,0,2
Galeas,1,1,Merchant,16,0,1,2,0,0,2,30,1,2,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,2
Galeas,2,1,Merchant,16,0,1,2,0,0,3,32,1,4,0,2,0,4,2,1,0,0,1,0,2,0,0,0,0,0,3
Galeas,3,1,Merchant,17,0,1,2,0,0,3,34,1,6,0,3,0,6,3,1,0,0,1,0,3,0,0,0,0,0,3
Galeas,4,1,Merchant,17,0,2,2,0,0,3,36,1,8,0,4,0,8,4,1,0,0,1,0,4,0,0,0,0,0,3
Galeas,5,1,Merchant,17,0,2,2,0,0,4,38,1,10,0,5,0,10,5,1,0,0,1,0,5,0,0,0,0,0,4
Galeas,6,1,Merchant,18,0,2,2,0,1,4,40,1,12,0,6,0,12,6,1,0,0,1,0,6,0,0,0,0,0,4
Galeas,7,1,Merchant,18,0,2,3,0,1,4,42,1,14,0,7,0,14,7,1,0,0,1,0,7,0,0,0,0,0,4
Galeas,8,1,Merchant,18,0,3,3,0,1,4,44,1,16,0,8,0,16,8,1,0,0,1,0,8,0,0,0,0,0,4
Galeas,9,1,Merchant,19,0,3,3,0,1,4,46,1,18,0,9,0,18,9,1,0,0,1,0,9,0,0,0,0,0,4
Galeas,10,1,Merchant,19,0,3,4,0,1,4,48,1,20,0,10,0,20,10,1,0,0,1,0,10,0,0,0,0,0,4
Corvette,1,2,Scout,22,2,1,3,0,1,2,40,2,3,0,1,0,3,2,2,0,0,2,0,2,0,0,0,0,0,1
Corvette,2,2,Scout,22,2,2,3,0,1,2,42,2,6,0,2,0,6,4,2,0,0,2,0,4,0,0,0,0,0,1
Corvette,3,2,Scout,22,2,2,3,0,1,3,44,2,9,0,3,0,9,6,2,0,0,2,0,6,0,0,0,0,0,2
Corvette,4,2,Scout,23,2,2,3,0,1,3,46,2,12,0,4,0,12,8,2,0,0,2,0,8,0,0,0,0,0,2
Corvette,5,2,Scout,23,2,2,4,0,1,3,48,2,15,0,5,0,15,10,2,0,0,2,0,10,0,0,0,0,0,2
Corvette,6,2,Scout,23,2,2,4,0,2,3,50,2,18,0,6,0,18,12,2,0,0,2,0,12,0,0,0,0,0,2
Corvette,7,2,Scout,23,2,2,5,0,2,3,52,2,21,0,7,0,21,14,2,0,0,2,0,14,0,0,0,0,0,2
Corvette,8,2,Scout,23,2,3,5,0,2,3,54,2,24,0,8,0,24,16,2,0,0,2,0,16,0,0,0,0,0,2
Corvette,9,2,Scout,23,2,3,5,0,2,4,56,2,27,0,9,0,27,18,2,0,0,2,0,18,0,0,0,0,0,2
Corvette,10,2,Scout,23,2,3,6,0,2,4,58,2,30,0,10,0,30,20,2,0,0,2,0,20,0,0,0,0,0,2
Frigate,1,2,War,32,3,3,2,0,2,1,20,2,3,0,1,0,4,2,2,0,0,2,0,2,0,0,0,0,0,1
Frigate,2,2,War,32,3,4,2,0,2,1,22,2,6,0,2,0,8,4,2,0,0,2,0,4,0,0,0,0,0,1
Frigate,3,2,War,33,3,4,2,0,2,1,24,2,9,0,3,0,12,6,2,0,0,2,0,6,0,0,0,0,0,1
Frigate,4,2,War,33,3,4,2,0,2,2,26,2,12,0,4,0,16,8,2,0,0,2,0,8,0,0,0,0,0,1
Frigate,5,2,War,33,3,5,2,0,2,2,28,2,15,0,5,0,20,10,2,0,0,2,0,10,0,0,0,0,0,1
Frigate,6,2,War,34,3,5,2,0,3,2,30,2,18,0,6,0,24,12,2,0,0,2,0,12,0,0,0,0,0,1
Frigate,7,2,War,34,3,5,3,0,3,2,32,2,21,0,7,0,28,14,2,0,0,2,0,14,0,0,0,0,0,1
Frigate,8,2,War,35,3,5,3,0,3,2,34,2,24,0,8,0,32,16,2,0,0,2,0,16,0,0,0,0,0,1
Frigate,9,2,War,35,3,6,3,0,3,2,36,2,27,0,9,0,36,18,2,0,0,2,0,18,0,0,0,0,0,1
Frigate,10,2,War,35,3,6,3,0,3,3,38,2,30,0,10,0,40,20,2,0,0,2,0,20,0,0,0,0,0,2
Flute,1,2,Merchant,22,1,1,2,0,1,3,30,2,3,0,1,0,3,2,2,0,0,2,0,2,0,0,0,0,0,3
Flute,2,2,Merchant,22,1,1,2,0,1,4,32,2,6,0,2,0,6,4,2,0,0,2,0,4,0,0,0,0,0,4
Flute,3,2,Merchant,23,1,1,2,0,1,4,34,2,9,0,3,0,9,6,2,0,0,2,0,6,0,0,0,0,0,4
Flute,4,2,Merchant,23,1,2,2,0,1,4,36,2,12,0,4,0,12,8,2,0,0,2,0,8,0,0,0,0,0,4
Flute,5,2,Merchant,23,1,2,2,0,1,4,38,2,15,0,5,0,15,10,2,0,0,2,0,10,0,0,0,0,0,4
Flute,6,2,Merchant,24,1,2,2,0,2,5,40,2,18,0,6,0,18,12,2,0,0,2,0,12,0,0,0,0,0,5
Flute,7,2,Merchant,24,1,2,3,0,2,5,42,2,21,0,7,0,21,14,2,0,0,2,0,14,0,0,0,0,0,5
Flute,8,2,Merchant,24,1,3,3,0,2,5,44,2,24,0,8,0,24,16,2,0,0,2,0,16,0,0,0,0,0,5
Flute,9,2,Merchant,25,1,3,3,0,2,5,46,2,27,0,9,0,27,18,2,0,0,2,0,18,0,0,0,0,0,5
Flute,10,2,Merchant,25,1,3,4,0,2,5,48,2,30,0,10,0,30,20,2,0,0,2,0,20,0,0,0,0,0,5
Polacca,1,3,Scout,32,3,3,4,0,2,2,40,2,5,0,2,0,5,3,3,0,0,3,0,3,0,0,0,0,0,1
Polacca,2,3,Scout,32,3,4,4,0,2,2,42,2,10,0,4,0,10,6,3,0,0,3,0,6,0,0,0,0,0,1
Polacca,3,3,Scout,32,3,4,4,0,2,3,44,2,15,0,6,0,15,9,3,0,0,3,0,9,0,0,0,0,0,2
Polacca,4,3,Scout,33,3,4,4,0,2,3,46,2,20,0,8,0,20,12,3,0,0,3,0,12,0,0,0,0,0,2
Polacca,5,3,Scout,33,3,4,5,0,2,3,48,2,25,0,10,0,25,15,3,0,0,3,0,15,0,0,0,0,0,2
Polacca,6,3,Scout,33,3,4,5,0,3,3,50,2,30,0,12,0,30,18,3,0,0,3,0,18,0,0,0,0,0,2
Polacca,7,3,Scout,33,3,4,6,0,3,3,52,2,35,0,14,0,35,21,3,0,0,3,0,21,0,0,0,0,0,2
Polacca,8,3,Scout,33,3,5,6,0,3,3,54,2,40,0,16,0,40,24,3,0,0,3,0,24,0,0,0,0,0,2
Polacca,9,3,Scout,33,3,5,6,0,3,4,56,2,45,0,18,0,45,27,3,0,0,3,0,27,0,0,0,0,0,2
Polacca,10,3,Scout,33,3,5,7,0,3,4,58,2,50,0,20,0,50,30,3,0,0,3,0,30,0,0,0,0,0,2
Man o War,1,3,War,44,4,4,2,0,3,2,20,3,5,0,2,0,6,3,3,0,0,3,0,3,0,0,0,0,0,1
Man o War,2,3,War,44,4,5,2,0,3,2,22,3,10,0,4,0,12,6,3,0,0,3,0,6,0,0,0,0,0,1
Man o War,3,3,War,45,4,5,2,0,3,2,24,3,15,0,6,0,18,9,3,0,0,3,0,9,0,0,0,0,0,1
Man o War,4,3,War,45,4,5,2,0,3,3,26,3,20,0,8,0,24,12,3,0,0,3,0,12,0,0,0,0,0,2
Man o War,5,3,War,45,4,6,2,0,3,3,28,3,25,0,10,0,30,15,3,0,0,3,0,15,0,0,0,0,0,2
Man o War,6,3,War,46,4,6,2,0,4,3,30,3,30,0,12,0,36,18,3,0,0,3,0,18,0,0,0,0,0,2
Man o War,7,3,War,46,4,6,3,0,4,3,32,3,35,0,14,0,42,21,3,0,0,3,0,21,0,0,0,0,0,2
Man o War,8,3,War,47,4,6,3,0,4,3,34,3,40,0,16,0,48,24,3,0,0,3,0,24,0,0,0,0,0,2
Man o War,9,3,War,47,4,7,3,0,4,3,36,3,45,0,18,0,54,27,3,0,0,3,0,27,0,0,0,0,0,2
Man o War,10,3,War,47,4,7,3,0,4,4,38,3,50,0,20,0,60,30,3,0,0,3,0,30,0,0,0,0,0,2
Galleon,1,3,Merchant,32,2,2,3,0,2,4,30,2,5,0,2,0,5,3,3,0,0,3,0,3,0,0,0,0,0,4
Galleon,2,3,Merchant,32,2,2,3,0,2,5,32,2,10,0,4,0,10,6,3,0,0,3,0,6,0,0,0,0,0,5
Galleon,3,3,Merchant,33,2,2,3,0,2,5,34,2,15,0,6,0,15,9,3,0,0,3,0,9,0,0,0,0,0,5
Galleon,4,3,Merchant,33,2,3,3,0,2,5,36,2,20,0,8,0,20,12,3,0,0,3,0,12,0,0,0,0,0,5
Galleon,5,3,Merchant,33,2,3,3,0,2,6,38,2,25,0,10,0,25,15,3,0,0,3,0,15,0,0,0,0,0,6
Galleon,6,3,Merchant,34,2,3,3,0,3,6,40,2,30,0,12,0,30,18,3,0,0,3,0,18,0,0,0,0,0,6
Galleon,7,3,Merchant,34,2,3,4,0,3,6,42,2,35,0,14,0,35,21,3,0,0,3,0,21,0,0,0,0,0,6
Galleon,8,3,Merchant,34,2,4,4,0,3,6,44,2,40,0,16,0,40,24,3,0,0,3,0,24,0,0,0,0,0,6
Galleon,9,3,Merchant,35,2,4,4,0,3,6,46,2,45,0,18,0,45,27,3,0,0,3,0,27,0,0,0,0,0,6
Galleon,10,3,Merchant,35,2,4,5,0,3,6,48,2,50,0,20,0,50,30,3,0,0,3,0,30,0,0,0,0,0,6
Xebec,1,4,Scout,44,4,3,4,0,3,2,40,3,6,0,2,0,5,4,4,0,0,4,0,4,0,0,0,0,0,1
Xebec,2,4,Scout,44,4,4,4,0,3,2,42,3,12,0,4,0,10,8,4,0,0,4,0,8,0,0,0,0,0,1
Xebec,3,4,Scout,44,4,4,4,0,3,3,44,3,18,0,6,0,15,12,4,0,0,4,0,12,0,0,0,0,0,2
Xebec,4,4,Scout,45,4,4,4,0,3,3,46,3,24,0,8,0,20,16,4,0,0,4,0,16,0,0,0,0,0,2
Xebec,5,4,Scout,45,4,4,5,0,3,3,48,3,30,0,10,0,25,20,4,0,0,4,0,20,0,0,0,0,0,2
Xebec,6,4,Scout,45,4,4,5,0,4,3,50,3,36,0,12,0,30,24,4,0,0,4,0,24,0,0,0,0,0,2
Xebec,7,4,Scout,45,4,4,6,0,4,3,52,3,42,0,14,0,35,28,4,0,0,4,0,28,0,0,0,0,0,2
Xebec,8,4,Scout,45,4,5,6,0,4,3,54,3,48,0,16,0,40,32,4,0,0,4,0,32,0,0,0,0,0,2
Xebec,9,4,Scout,45,4,5,6,0,4,4,56,3,54,0,18,0,45,36,4,0,0,4,0,36,0,0,0,0,0,2
Xebec,10,4,Scout,45,4,5,7,0,4,4,58,3,60,0,20,0,50,40,4,0,0,4,0,40,0,0,0,0,0,2
Ship of the Line,1,4,War,54,5,4,2,0,4,2,20,3,6,0,2,0,6,4,4,0,0,4,0,4,0,0,0,0,0,1
Ship of the Line,2,4,War,54,5,5,2,0,4,2,22,3,12,0,4,0,12,8,4,0,0,4,0,8,0,0,0,0,0,1
Ship of the Line,3,4,War,55,5,5,2,0,4,2,24,3,18,0,6,0,18,12,4,0,0,4,0,12,0,0,0,0,0,1
Ship of the Line,4,4,War,55,5,5,2,0,4,3,26,3,24,0,8,0,24,16,4,0,0,4,0,16,0,0,0,0,0,2
Ship of the Line,5,4,War,55,5,6,2,0,4,3,28,3,30,0,10,0,30,20,4,0,0,4,0,20,0,0,0,0,0,2
Ship of the Line,6,4,War,56,5,6,2,0,5,3,30,3,36,0,12,0,36,24,4,0,0,4,0,24,0,0,0,0,0,2
Ship of the Line,7,4,War,56,5,6,3,0,5,3,32,3,42,0,14,0,42,28,4,0,0,4,0,28,0,0,0,0,0,2
Ship of the Line,8,4,War,57,5,6,3,0,5,3,34,3,48,0,16,0,48,32,4,0,0,4,0,32,0,0,0,0,0,2
Ship of the Line,9,4,War,57,5,7,3,0,5,3,36,3,54,0,18,0,54,36,4,0,0,4,0,36,0,0,0,0,0,2
Ship of the Line,10,4,War,57,5,7,3,0,5,4,38,3,60,0,20,0,60,40,4,0,0,4,0,40,0,0,0,0,0,2
Iselman,1,4,Merchant,44,3,2,3,0,3,4,30,3,6,0,2,0,5,4,4,0,0,4,0,4,0,0,0,0,0,4
Iselman,2,4,Merchant,44,3,2,3,0,3,5,32,3,12,0,4,0,10,8,4,0,0,4,0,8,0,0,0,0,0,5
Iselman,3,4,Merchant,45,3,2,3,0,3,5,34,3,18,0,6,0,15,12,4,0,0,4,0,12,0,0,0,0,0,5
Iselman,4,4,Merchant,45,3,3,3,0,3,5,36,3,24,0,8,0,20,16,4,0,0,4,0,16,0,0,0,0,0,5
Iselman,5,4,Merchant,45,3,3,3,0,3,6,38,3,30,0,10,0,25,20,4,0,0,4,0,20,0,0,0,0,0,6
Iselman,6,4,Merchant,46,3,3,3,0,4,6,40,3,36,0,12,0,30,24,4,0,0,4,0,24,0,0,0,0,0,6
Iselman,7,4,Merchant,46,3,3,4,0,4,6,42,3,42,0,14,0,35,28,4,0,0,4,0,28,0,0,0,0,0,6
Iselman,8,4,Merchant,46,3,4,4,0,4,6,44,3,48,0,16,0,40,32,4,0,0,4,0,32,0,0,0,0,0,6
Iselman,9,4,Merchant,47,3,4,4,0,4,6,46,3,54,0,18,0,45,36,4,0,0,4,0,36,0,0,0,0,0,6
Iselman,10,4,Merchant,47,3,4,5,0,4,6,48,3,60,0,20,0,50,40,4,0,0,4,0,40,0,0,0,0,0,6
Skycutter,1,5,War,28,2,3,3,0,3,2,20,12,14,0,8,0,14,12,4,0,0,1,4,4,0,0,0,0,0,1
Skycutter,2,5,War,28,2,4,4,0,3,2,24,12,28,0,16,0,28,24,4,0,0,1,4,8,0,0,0,0,0,1
Skycutter,3,5,War,29,2,4,4,0,3,2,28,12,42,0,24,0,42,36,4,0,0,1,4,12,0,0,0,0,0,1
Skycutter,4,5,War,29,2,4,4,0,3,3,32,12,56,0,32,0,56,48,4,0,0,1,4,16,0,0,0,0,0,2
Skycutter,5,5,War,29,2,5,4,0,3,3,36,12,70,0,40,0,70,60,4,0,0,1,4,20,0,0,0,0,0,2
Skycutter,6,5,War,30,2,5,4,0,4,3,40,12,84,0,48,0,84,72,4,0,0,1,4,24,0,0,0,0,0,2
Skycutter,7,5,War,30,2,5,4,0,4,3,44,12,98,0,56,0,98,84,4,0,0,1,4,28,0,0,0,0,0,2
Skycutter,8,5,War,31,2,5,5,0,4,3,48,12,112,0,64,0,112,96,4,0,0,1,4,32,0,0,0,0,0,2
Skycutter,9,5,War,31,2,6,5,0,4,3,52,12,126,0,72,0,126,108,4,0,0,1,4,36,0,0,0,0,0,2
Skycutter,10,5,War,31,2,6,5,0,4,4,56,12,140,0,80,0,140,120,4,0,0,1,4,40,0,0,0,0,0,2
Scout Dirigible,1,5,Scout,16,2,1,3,0,1,2,40,5,10,0,8,0,14,12,4,0,0,1,4,1,0,0,0,0,0,1
Scout Dirigible,2,5,Scout,16,2,2,3,0,1,2,42,5,20,0,16,0,28,24,4,0,0,1,4,2,0,0,0,0,0,1
Scout Dirigible,3,5,Scout,16,2,2,3,0,1,3,44,5,30,0,24,0,42,36,4,0,0,1,4,3,0,0,0,0,0,2
Scout Dirigible,4,5,Scout,17,2,2,3,0,1,3,46,5,40,0,32,0,56,48,4,0,0,1,4,4,0,0,0,0,0,2
Scout Dirigible,5,5,Scout,17,2,2,4,0,1,3,48,5,50,0,40,0,70,60,4,0,0,1,4,5,0,0,0,0,0,2
Scout Dirigible,6,5,Scout,17,2,2,4,0,2,3,50,5,60,0,48,0,84,72,4,0,0,1,4,6,0,0,0,0,0,2
Scout Dirigible,7,5,Scout,17,2,2,5,0,2,3,52,5,70,0,56,0,98,84,4,0,0,1,4,7,0,0,0,0,0,2
Scout Dirigible,8,5,Scout,17,2,3,5,0,2,3,54,5,80,0,64,0,112,96,4,0,0,1,4,8,0,0,0,0,0,2
Scout Dirigible,9,5,Scout,17,2,3,5,0,2,4,56,5,90,0,72,0,126,108,4,0,0,1,4,9,0,0,0,0,0,2
Scout Dirigible,10,5,Scout,17,2,3,6,0,2,4,58,5,100,0,80,0,140,120,4,0,0,1,4,10,0,0,0,0,0,2
War Airliner,1,5,War,32,3,3,2,0,3,2,20,6,14,0,8,0,14,12,4,0,0,1,4,1,0,0,0,0,0,1
War Airliner,2,5,War,32,3,4,2,0,3,2,22,6,28,0,16,0,28,24,4,0,0,1,4,2,0,0,0,0,0,1
War Airliner,3,5,War,33,3,4,2,0,3,2,24,6,42,0,24,0,42,36,4,0,0,1,4,3,0,0,0,0,0,1
War Airliner,4,5,War,33,3,4,2,0,3,3,26,6,56,0,32,0,56,48,4,0,0,1,4,4,0,0,0,0,0,2
War Airliner,5,5,War,33,3,5,2,0,3,3,28,6,70,0,40,0,70,60,4,0,0,1,4,5,0,0,0,0,0,2
War Airliner,6,5,War,34,3,5,3,0,4,3,30,6,84,0,48,0,84,72,4,0,0,1,4,6,0,0,0,0,0,2
War Airliner,7,5,War,34,3,5,3,0,4,3,32,6,98,0,56,0,98,84,4,0,0,1,4,7,0,0,0,0,0,2
War Airliner,8,5,War,35,3,5,3,0,4,3,34,6,112,0,64,0,112,96,4,0,0,1,4,8,0,0,0,0,0,2
War Airliner,9,5,War,35,3,6,3,0,4,3,36,6,126,0,72,0,126,108,4,0,0,1,4,9,0,0,0,0,0,2
War Airliner,10,5,War,35,3,6,3,0,4,4,38,6,140,0,80,0,140,120,4,0,0,1,4,10,0,0,0,0,0,2
Merchant Zeppelin,1,5,Merchant,22,1,1,2,0,2,4,32,5,14,0,8,0,14,12,4,0,0,1,4,1,0,0,0,0,0,4
Merchant Zeppelin,2,5,Merchant,22,1,1,2,0,2,5,34,5,28,0,16,0,28,24,4,0,0,1,4,2,0,0,0,0,0,5
Merchant Zeppelin,3,5,Merchant,23,1,1,2,0,2,5,36,5,42,0,24,0,42,36,4,0,0,1,4,3,0,0,0,0,0,5
Merchant Zeppelin,4,5,Merchant,23,1,2,2,0,2,5,38,5,56,0,32,0,56,48,4,0,0,1,4,4,0,0,0,0,0,5
Merchant Zeppelin,5,5,Merchant,23,1,2,2,0,2,6,40,5,70,0,40,0,70,60,4,0,0,1,4,5,0,0,0,0,0,6
Merchant Zeppelin,6,5,Merchant,24,1,2,2,0,3,6,42,5,84,0,48,0,84,72,4,0,0,1,4,6,0,0,0,0,0,6
Merchant Zeppelin,7,5,Merchant,24,1,2,3,0,3,6,44,5,98,0,56,0,98,84,4,0,0,1,4,7,0,0,0,0,0,6
Merchant Zeppelin,8,5,Merchant,24,1,3,3,0,3,6,46,5,112,0,64,0,112,96,4,0,0,1,4,8,0,0,0,0,0,6
Merchant Zeppelin,9,5,Merchant,25,1,3,3,0,3,6,48,5,126,0,72,0,126,108,4,0,0,1,4,9,0,0,0,0,0,6
Merchant Zeppelin,10,5,Merchant,25,1,3,4,0,3,6,50,5,140,0,80,0,140,120,4,0,0,1,4,10,0,0,0,0,0,6
