creature_name,creature_level
Homunculus,1
Rust Golem,1
Skeleton,1
Straw Golem,1
Zombie,1
Clockwork Golem,2
Glass Golem,2
Iron Golem,2
Lesser Shadow,2
Skeleton Minion,2
Wright,2
Cold Wrought Iron Golem,3
Ghoul,3
Mummy,3
Nature's Companion,3
Quartz Golem,3
Zombie Master,3
Gargoyle,4
Ghast,4
Pearl Golem,4
Salamander,4
Silver Golem,4
Spectre,4
Undine,4
Wood Golem,4
Amethyst Golem,5
Chaos Fiend,5
Coral Golem,5
DeathMaster,5
Ghob,5
Law Seeker,5
Mercury Golem,5
Nature's Ally,5
Revenant,5
Sylph,5
Death Stalker,6
Flame Squire,6
Ghost,6
Gold Golem,6
Ice Squire,6
Life Watcher,6
Lightning Squire,6
Sapphire Golem,6
Skeleton Beast,6
Skeleton Mage,6
Stone Golem,6
Stone Squire,6
Wraith,6
Clay Golem,7
Demilich,7
Emerald Golem,7
Flame Warder,7
Greater Ghoul,7
Greater Mummy,7
Greater Spectre,7
Ice Warder,7
Lightning Warder,7
Nature's Guardian,7
Stone Warder,7
Air Elemental,8
Earth Elemental,8
Fire Elemental,8
Flame Knight,8
Greater Ghost,8
Greater Revenant,8
Greater Wraith,8
Ice Knight,8
Jade Golem,8
Lesser Medusa,8
Lightning Knight,8
Mithril Golem,8
Stone Knight,8
Water Elemental,8
Chaos Elemental,9
Death Elemental,9
Death Knight,9
Death Lord,9
Death Rogue,9
Diamond Golem,9
Flame Guardian,9
Flesh Golem,9
Ice Guardian,9
Life Elemental,9
Lightning Guardian,9
Meteoric Iron Golem,9
Nature's Champion,9
Order Elemental,9
Stone Guardian,9
